"#","Name","Total","Type 2","HP","Type 1","Attack","Defense","Sp. Atk","Sp. Def","Speed","Generation","Legendary"
"1","Bulbasaur","318","Poison","45","Grass","49","49","65","65","45","1","false"
"2","Ivysaur","405","Poison","60","Grass","62","63","80","80","60","1","false"
"3","Venusaur","525","Poison","80","Grass","82","83","100","100","80","1","false"
"3","VenusaurMega Venusaur","625","Poison","80","Grass","100","123","122","120","80","1","false"
"4","Charmander","309","","39","Fire","52","43","60","50","65","1","false"
"5","Charmeleon","405","","58","Fire","64","58","80","65","80","1","false"
"6","Charizard","534","Flying","78","Fire","84","78","109","85","100","1","false"
"6","CharizardMega Charizard X","634","Dragon","78","Fire","130","111","130","85","100","1","false"
"6","CharizardMega Charizard Y","634","Flying","78","Fire","104","78","159","115","100","1","false"
"7","Squirtle","314","","44","Water","48","65","50","64","43","1","false"
"8","Wartortle","405","","59","Water","63","80","65","80","58","1","false"
"9","Blastoise","530","","79","Water","83","100","85","105","78","1","false"
"9","BlastoiseMega Blastoise","630","","79","Water","103","120","135","115","78","1","false"
"10","Caterpie","195","","45","Bug","30","35","20","20","45","1","false"
"11","Metapod","205","","50","Bug","20","55","25","25","30","1","false"
"12","Butterfree","395","Flying","60","Bug","45","50","90","80","70","1","false"
"13","Weedle","195","Poison","40","Bug","35","30","20","20","50","1","false"
"14","Kakuna","205","Poison","45","Bug","25","50","25","25","35","1","false"
"15","Beedrill","395","Poison","65","Bug","90","40","45","80","75","1","false"
"15","BeedrillMega Beedrill","495","Poison","65","Bug","150","40","15","80","145","1","false"
"16","Pidgey","251","Flying","40","Normal","45","40","35","35","56","1","false"
"17","Pidgeotto","349","Flying","63","Normal","60","55","50","50","71","1","false"
"18","Pidgeot","479","Flying","83","Normal","80","75","70","70","101","1","false"
"18","PidgeotMega Pidgeot","579","Flying","83","Normal","80","80","135","80","121","1","false"
"19","Rattata","253","","30","Normal","56","35","25","35","72","1","false"
"20","Raticate","413","","55","Normal","81","60","50","70","97","1","false"
"21","Spearow","262","Flying","40","Normal","60","30","31","31","70","1","false"
"22","Fearow","442","Flying","65","Normal","90","65","61","61","100","1","false"
"23","Ekans","288","","35","Poison","60","44","40","54","55","1","false"
"24","Arbok","438","","60","Poison","85","69","65","79","80","1","false"
"25","Pikachu","320","","35","Electric","55","40","50","50","90","1","false"
"26","Raichu","485","","60","Electric","90","55","90","80","110","1","false"
"27","Sandshrew","300","","50","Ground","75","85","20","30","40","1","false"
"28","Sandslash","450","","75","Ground","100","110","45","55","65","1","false"
"29","Nidoran♀","275","","55","Poison","47","52","40","40","41","1","false"
"30","Nidorina","365","","70","Poison","62","67","55","55","56","1","false"
"31","Nidoqueen","505","Ground","90","Poison","92","87","75","85","76","1","false"
"32","Nidoran♂","273","","46","Poison","57","40","40","40","50","1","false"
"33","Nidorino","365","","61","Poison","72","57","55","55","65","1","false"
"34","Nidoking","505","Ground","81","Poison","102","77","85","75","85","1","false"
"35","Clefairy","323","","70","Fairy","45","48","60","65","35","1","false"
"36","Clefable","483","","95","Fairy","70","73","95","90","60","1","false"
"37","Vulpix","299","","38","Fire","41","40","50","65","65","1","false"
"38","Ninetales","505","","73","Fire","76","75","81","100","100","1","false"
"39","Jigglypuff","270","Fairy","115","Normal","45","20","45","25","20","1","false"
"40","Wigglytuff","435","Fairy","140","Normal","70","45","85","50","45","1","false"
"41","Zubat","245","Flying","40","Poison","45","35","30","40","55","1","false"
"42","Golbat","455","Flying","75","Poison","80","70","65","75","90","1","false"
"43","Oddish","320","Poison","45","Grass","50","55","75","65","30","1","false"
"44","Gloom","395","Poison","60","Grass","65","70","85","75","40","1","false"
"45","Vileplume","490","Poison","75","Grass","80","85","110","90","50","1","false"
"46","Paras","285","Grass","35","Bug","70","55","45","55","25","1","false"
"47","Parasect","405","Grass","60","Bug","95","80","60","80","30","1","false"
"48","Venonat","305","Poison","60","Bug","55","50","40","55","45","1","false"
"49","Venomoth","450","Poison","70","Bug","65","60","90","75","90","1","false"
"50","Diglett","265","","10","Ground","55","25","35","45","95","1","false"
"51","Dugtrio","405","","35","Ground","80","50","50","70","120","1","false"
"52","Meowth","290","","40","Normal","45","35","40","40","90","1","false"
"53","Persian","440","","65","Normal","70","60","65","65","115","1","false"
"54","Psyduck","320","","50","Water","52","48","65","50","55","1","false"
"55","Golduck","500","","80","Water","82","78","95","80","85","1","false"
"56","Mankey","305","","40","Fighting","80","35","35","45","70","1","false"
"57","Primeape","455","","65","Fighting","105","60","60","70","95","1","false"
"58","Growlithe","350","","55","Fire","70","45","70","50","60","1","false"
"59","Arcanine","555","","90","Fire","110","80","100","80","95","1","false"
"60","Poliwag","300","","40","Water","50","40","40","40","90","1","false"
"61","Poliwhirl","385","","65","Water","65","65","50","50","90","1","false"
"62","Poliwrath","510","Fighting","90","Water","95","95","70","90","70","1","false"
"63","Abra","310","","25","Psychic","20","15","105","55","90","1","false"
"64","Kadabra","400","","40","Psychic","35","30","120","70","105","1","false"
"65","Alakazam","500","","55","Psychic","50","45","135","95","120","1","false"
"65","AlakazamMega Alakazam","590","","55","Psychic","50","65","175","95","150","1","false"
"66","Machop","305","","70","Fighting","80","50","35","35","35","1","false"
"67","Machoke","405","","80","Fighting","100","70","50","60","45","1","false"
"68","Machamp","505","","90","Fighting","130","80","65","85","55","1","false"
"69","Bellsprout","300","Poison","50","Grass","75","35","70","30","40","1","false"
"70","Weepinbell","390","Poison","65","Grass","90","50","85","45","55","1","false"
"71","Victreebel","490","Poison","80","Grass","105","65","100","70","70","1","false"
"72","Tentacool","335","Poison","40","Water","40","35","50","100","70","1","false"
"73","Tentacruel","515","Poison","80","Water","70","65","80","120","100","1","false"
"74","Geodude","300","Ground","40","Rock","80","100","30","30","20","1","false"
"75","Graveler","390","Ground","55","Rock","95","115","45","45","35","1","false"
"76","Golem","495","Ground","80","Rock","120","130","55","65","45","1","false"
"77","Ponyta","410","","50","Fire","85","55","65","65","90","1","false"
"78","Rapidash","500","","65","Fire","100","70","80","80","105","1","false"
"79","Slowpoke","315","Psychic","90","Water","65","65","40","40","15","1","false"
"80","Slowbro","490","Psychic","95","Water","75","110","100","80","30","1","false"
"80","SlowbroMega Slowbro","590","Psychic","95","Water","75","180","130","80","30","1","false"
"81","Magnemite","325","Steel","25","Electric","35","70","95","55","45","1","false"
"82","Magneton","465","Steel","50","Electric","60","95","120","70","70","1","false"
"83","Farfetch'd","352","Flying","52","Normal","65","55","58","62","60","1","false"
"84","Doduo","310","Flying","35","Normal","85","45","35","35","75","1","false"
"85","Dodrio","460","Flying","60","Normal","110","70","60","60","100","1","false"
"86","Seel","325","","65","Water","45","55","45","70","45","1","false"
"87","Dewgong","475","Ice","90","Water","70","80","70","95","70","1","false"
"88","Grimer","325","","80","Poison","80","50","40","50","25","1","false"
"89","Muk","500","","105","Poison","105","75","65","100","50","1","false"
"90","Shellder","305","","30","Water","65","100","45","25","40","1","false"
"91","Cloyster","525","Ice","50","Water","95","180","85","45","70","1","false"
"92","Gastly","310","Poison","30","Ghost","35","30","100","35","80","1","false"
"93","Haunter","405","Poison","45","Ghost","50","45","115","55","95","1","false"
"94","Gengar","500","Poison","60","Ghost","65","60","130","75","110","1","false"
"94","GengarMega Gengar","600","Poison","60","Ghost","65","80","170","95","130","1","false"
"95","Onix","385","Ground","35","Rock","45","160","30","45","70","1","false"
"96","Drowzee","328","","60","Psychic","48","45","43","90","42","1","false"
"97","Hypno","483","","85","Psychic","73","70","73","115","67","1","false"
"98","Krabby","325","","30","Water","105","90","25","25","50","1","false"
"99","Kingler","475","","55","Water","130","115","50","50","75","1","false"
"100","Voltorb","330","","40","Electric","30","50","55","55","100","1","false"
"101","Electrode","480","","60","Electric","50","70","80","80","140","1","false"
"102","Exeggcute","325","Psychic","60","Grass","40","80","60","45","40","1","false"
"103","Exeggutor","520","Psychic","95","Grass","95","85","125","65","55","1","false"
"104","Cubone","320","","50","Ground","50","95","40","50","35","1","false"
"105","Marowak","425","","60","Ground","80","110","50","80","45","1","false"
"106","Hitmonlee","455","","50","Fighting","120","53","35","110","87","1","false"
"107","Hitmonchan","455","","50","Fighting","105","79","35","110","76","1","false"
"108","Lickitung","385","","90","Normal","55","75","60","75","30","1","false"
"109","Koffing","340","","40","Poison","65","95","60","45","35","1","false"
"110","Weezing","490","","65","Poison","90","120","85","70","60","1","false"
"111","Rhyhorn","345","Rock","80","Ground","85","95","30","30","25","1","false"
"112","Rhydon","485","Rock","105","Ground","130","120","45","45","40","1","false"
"113","Chansey","450","","250","Normal","5","5","35","105","50","1","false"
"114","Tangela","435","","65","Grass","55","115","100","40","60","1","false"
"115","Kangaskhan","490","","105","Normal","95","80","40","80","90","1","false"
"115","KangaskhanMega Kangaskhan","590","","105","Normal","125","100","60","100","100","1","false"
"116","Horsea","295","","30","Water","40","70","70","25","60","1","false"
"117","Seadra","440","","55","Water","65","95","95","45","85","1","false"
"118","Goldeen","320","","45","Water","67","60","35","50","63","1","false"
"119","Seaking","450","","80","Water","92","65","65","80","68","1","false"
"120","Staryu","340","","30","Water","45","55","70","55","85","1","false"
"121","Starmie","520","Psychic","60","Water","75","85","100","85","115","1","false"
"122","Mr. Mime","460","Fairy","40","Psychic","45","65","100","120","90","1","false"
"123","Scyther","500","Flying","70","Bug","110","80","55","80","105","1","false"
"124","Jynx","455","Psychic","65","Ice","50","35","115","95","95","1","false"
"125","Electabuzz","490","","65","Electric","83","57","95","85","105","1","false"
"126","Magmar","495","","65","Fire","95","57","100","85","93","1","false"
"127","Pinsir","500","","65","Bug","125","100","55","70","85","1","false"
"127","PinsirMega Pinsir","600","Flying","65","Bug","155","120","65","90","105","1","false"
"128","Tauros","490","","75","Normal","100","95","40","70","110","1","false"
"129","Magikarp","200","","20","Water","10","55","15","20","80","1","false"
"130","Gyarados","540","Flying","95","Water","125","79","60","100","81","1","false"
"130","GyaradosMega Gyarados","640","Dark","95","Water","155","109","70","130","81","1","false"
"131","Lapras","535","Ice","130","Water","85","80","85","95","60","1","false"
"132","Ditto","288","","48","Normal","48","48","48","48","48","1","false"
"133","Eevee","325","","55","Normal","55","50","45","65","55","1","false"
"134","Vaporeon","525","","130","Water","65","60","110","95","65","1","false"
"135","Jolteon","525","","65","Electric","65","60","110","95","130","1","false"
"136","Flareon","525","","65","Fire","130","60","95","110","65","1","false"
"137","Porygon","395","","65","Normal","60","70","85","75","40","1","false"
"138","Omanyte","355","Water","35","Rock","40","100","90","55","35","1","false"
"139","Omastar","495","Water","70","Rock","60","125","115","70","55","1","false"
"140","Kabuto","355","Water","30","Rock","80","90","55","45","55","1","false"
"141","Kabutops","495","Water","60","Rock","115","105","65","70","80","1","false"
"142","Aerodactyl","515","Flying","80","Rock","105","65","60","75","130","1","false"
"142","AerodactylMega Aerodactyl","615","Flying","80","Rock","135","85","70","95","150","1","false"
"143","Snorlax","540","","160","Normal","110","65","65","110","30","1","false"
"144","Articuno","580","Flying","90","Ice","85","100","95","125","85","1","true"
"145","Zapdos","580","Flying","90","Electric","90","85","125","90","100","1","true"
"146","Moltres","580","Flying","90","Fire","100","90","125","85","90","1","true"
"147","Dratini","300","","41","Dragon","64","45","50","50","50","1","false"
"148","Dragonair","420","","61","Dragon","84","65","70","70","70","1","false"
"149","Dragonite","600","Flying","91","Dragon","134","95","100","100","80","1","false"
"150","Mewtwo","680","","106","Psychic","110","90","154","90","130","1","true"
"150","MewtwoMega Mewtwo X","780","Fighting","106","Psychic","190","100","154","100","130","1","true"
"150","MewtwoMega Mewtwo Y","780","","106","Psychic","150","70","194","120","140","1","true"
"151","Mew","600","","100","Psychic","100","100","100","100","100","1","false"
"152","Chikorita","318","","45","Grass","49","65","49","65","45","2","false"
"153","Bayleef","405","","60","Grass","62","80","63","80","60","2","false"
"154","Meganium","525","","80","Grass","82","100","83","100","80","2","false"
"155","Cyndaquil","309","","39","Fire","52","43","60","50","65","2","false"
"156","Quilava","405","","58","Fire","64","58","80","65","80","2","false"
"157","Typhlosion","534","","78","Fire","84","78","109","85","100","2","false"
"158","Totodile","314","","50","Water","65","64","44","48","43","2","false"
"159","Croconaw","405","","65","Water","80","80","59","63","58","2","false"
"160","Feraligatr","530","","85","Water","105","100","79","83","78","2","false"
"161","Sentret","215","","35","Normal","46","34","35","45","20","2","false"
"162","Furret","415","","85","Normal","76","64","45","55","90","2","false"
"163","Hoothoot","262","Flying","60","Normal","30","30","36","56","50","2","false"
"164","Noctowl","442","Flying","100","Normal","50","50","76","96","70","2","false"
"165","Ledyba","265","Flying","40","Bug","20","30","40","80","55","2","false"
"166","Ledian","390","Flying","55","Bug","35","50","55","110","85","2","false"
"167","Spinarak","250","Poison","40","Bug","60","40","40","40","30","2","false"
"168","Ariados","390","Poison","70","Bug","90","70","60","60","40","2","false"
"169","Crobat","535","Flying","85","Poison","90","80","70","80","130","2","false"
"170","Chinchou","330","Electric","75","Water","38","38","56","56","67","2","false"
"171","Lanturn","460","Electric","125","Water","58","58","76","76","67","2","false"
"172","Pichu","205","","20","Electric","40","15","35","35","60","2","false"
"173","Cleffa","218","","50","Fairy","25","28","45","55","15","2","false"
"174","Igglybuff","210","Fairy","90","Normal","30","15","40","20","15","2","false"
"175","Togepi","245","","35","Fairy","20","65","40","65","20","2","false"
"176","Togetic","405","Flying","55","Fairy","40","85","80","105","40","2","false"
"177","Natu","320","Flying","40","Psychic","50","45","70","45","70","2","false"
"178","Xatu","470","Flying","65","Psychic","75","70","95","70","95","2","false"
"179","Mareep","280","","55","Electric","40","40","65","45","35","2","false"
"180","Flaaffy","365","","70","Electric","55","55","80","60","45","2","false"
"181","Ampharos","510","","90","Electric","75","85","115","90","55","2","false"
"181","AmpharosMega Ampharos","610","Dragon","90","Electric","95","105","165","110","45","2","false"
"182","Bellossom","490","","75","Grass","80","95","90","100","50","2","false"
"183","Marill","250","Fairy","70","Water","20","50","20","50","40","2","false"
"184","Azumarill","420","Fairy","100","Water","50","80","60","80","50","2","false"
"185","Sudowoodo","410","","70","Rock","100","115","30","65","30","2","false"
"186","Politoed","500","","90","Water","75","75","90","100","70","2","false"
"187","Hoppip","250","Flying","35","Grass","35","40","35","55","50","2","false"
"188","Skiploom","340","Flying","55","Grass","45","50","45","65","80","2","false"
"189","Jumpluff","460","Flying","75","Grass","55","70","55","95","110","2","false"
"190","Aipom","360","","55","Normal","70","55","40","55","85","2","false"
"191","Sunkern","180","","30","Grass","30","30","30","30","30","2","false"
"192","Sunflora","425","","75","Grass","75","55","105","85","30","2","false"
"193","Yanma","390","Flying","65","Bug","65","45","75","45","95","2","false"
"194","Wooper","210","Ground","55","Water","45","45","25","25","15","2","false"
"195","Quagsire","430","Ground","95","Water","85","85","65","65","35","2","false"
"196","Espeon","525","","65","Psychic","65","60","130","95","110","2","false"
"197","Umbreon","525","","95","Dark","65","110","60","130","65","2","false"
"198","Murkrow","405","Flying","60","Dark","85","42","85","42","91","2","false"
"199","Slowking","490","Psychic","95","Water","75","80","100","110","30","2","false"
"200","Misdreavus","435","","60","Ghost","60","60","85","85","85","2","false"
"201","Unown","336","","48","Psychic","72","48","72","48","48","2","false"
"202","Wobbuffet","405","","190","Psychic","33","58","33","58","33","2","false"
"203","Girafarig","455","Psychic","70","Normal","80","65","90","65","85","2","false"
"204","Pineco","290","","50","Bug","65","90","35","35","15","2","false"
"205","Forretress","465","Steel","75","Bug","90","140","60","60","40","2","false"
"206","Dunsparce","415","","100","Normal","70","70","65","65","45","2","false"
"207","Gligar","430","Flying","65","Ground","75","105","35","65","85","2","false"
"208","Steelix","510","Ground","75","Steel","85","200","55","65","30","2","false"
"208","SteelixMega Steelix","610","Ground","75","Steel","125","230","55","95","30","2","false"
"209","Snubbull","300","","60","Fairy","80","50","40","40","30","2","false"
"210","Granbull","450","","90","Fairy","120","75","60","60","45","2","false"
"211","Qwilfish","430","Poison","65","Water","95","75","55","55","85","2","false"
"212","Scizor","500","Steel","70","Bug","130","100","55","80","65","2","false"
"212","ScizorMega Scizor","600","Steel","70","Bug","150","140","65","100","75","2","false"
"213","Shuckle","505","Rock","20","Bug","10","230","10","230","5","2","false"
"214","Heracross","500","Fighting","80","Bug","125","75","40","95","85","2","false"
"214","HeracrossMega Heracross","600","Fighting","80","Bug","185","115","40","105","75","2","false"
"215","Sneasel","430","Ice","55","Dark","95","55","35","75","115","2","false"
"216","Teddiursa","330","","60","Normal","80","50","50","50","40","2","false"
"217","Ursaring","500","","90","Normal","130","75","75","75","55","2","false"
"218","Slugma","250","","40","Fire","40","40","70","40","20","2","false"
"219","Magcargo","410","Rock","50","Fire","50","120","80","80","30","2","false"
"220","Swinub","250","Ground","50","Ice","50","40","30","30","50","2","false"
"221","Piloswine","450","Ground","100","Ice","100","80","60","60","50","2","false"
"222","Corsola","380","Rock","55","Water","55","85","65","85","35","2","false"
"223","Remoraid","300","","35","Water","65","35","65","35","65","2","false"
"224","Octillery","480","","75","Water","105","75","105","75","45","2","false"
"225","Delibird","330","Flying","45","Ice","55","45","65","45","75","2","false"
"226","Mantine","465","Flying","65","Water","40","70","80","140","70","2","false"
"227","Skarmory","465","Flying","65","Steel","80","140","40","70","70","2","false"
"228","Houndour","330","Fire","45","Dark","60","30","80","50","65","2","false"
"229","Houndoom","500","Fire","75","Dark","90","50","110","80","95","2","false"
"229","HoundoomMega Houndoom","600","Fire","75","Dark","90","90","140","90","115","2","false"
"230","Kingdra","540","Dragon","75","Water","95","95","95","95","85","2","false"
"231","Phanpy","330","","90","Ground","60","60","40","40","40","2","false"
"232","Donphan","500","","90","Ground","120","120","60","60","50","2","false"
"233","Porygon2","515","","85","Normal","80","90","105","95","60","2","false"
"234","Stantler","465","","73","Normal","95","62","85","65","85","2","false"
"235","Smeargle","250","","55","Normal","20","35","20","45","75","2","false"
"236","Tyrogue","210","","35","Fighting","35","35","35","35","35","2","false"
"237","Hitmontop","455","","50","Fighting","95","95","35","110","70","2","false"
"238","Smoochum","305","Psychic","45","Ice","30","15","85","65","65","2","false"
"239","Elekid","360","","45","Electric","63","37","65","55","95","2","false"
"240","Magby","365","","45","Fire","75","37","70","55","83","2","false"
"241","Miltank","490","","95","Normal","80","105","40","70","100","2","false"
"242","Blissey","540","","255","Normal","10","10","75","135","55","2","false"
"243","Raikou","580","","90","Electric","85","75","115","100","115","2","true"
"244","Entei","580","","115","Fire","115","85","90","75","100","2","true"
"245","Suicune","580","","100","Water","75","115","90","115","85","2","true"
"246","Larvitar","300","Ground","50","Rock","64","50","45","50","41","2","false"
"247","Pupitar","410","Ground","70","Rock","84","70","65","70","51","2","false"
"248","Tyranitar","600","Dark","100","Rock","134","110","95","100","61","2","false"
"248","TyranitarMega Tyranitar","700","Dark","100","Rock","164","150","95","120","71","2","false"
