"#","Name","Total","Type 2","HP","Type 1","Attack","Defense","Sp. Atk","Sp. Def","Speed","Generation","Legendary"
"249","Lugia","680","Flying","106","Psychic","90","130","90","154","110","2","true"
"250","Ho-oh","680","Flying","106","Fire","130","90","110","154","90","2","true"
"251","Celebi","600","Grass","100","Psychic","100","100","100","100","100","2","false"
"252","Treecko","310","","40","Grass","45","35","65","55","70","3","false"
"253","Grovyle","405","","50","Grass","65","45","85","65","95","3","false"
"254","Sceptile","530","","70","Grass","85","65","105","85","120","3","false"
"254","SceptileMega Sceptile","630","Dragon","70","Grass","110","75","145","85","145","3","false"
"255","Torchic","310","","45","Fire","60","40","70","50","45","3","false"
"256","Combusken","405","Fighting","60","Fire","85","60","85","60","55","3","false"
"257","Blaziken","530","Fighting","80","Fire","120","70","110","70","80","3","false"
"257","BlazikenMega Blaziken","630","Fighting","80","Fire","160","80","130","80","100","3","false"
"258","Mudkip","310","","50","Water","70","50","50","50","40","3","false"
"259","Marshtomp","405","Ground","70","Water","85","70","60","70","50","3","false"
"260","Swampert","535","Ground","100","Water","110","90","85","90","60","3","false"
"260","SwampertMega Swampert","635","Ground","100","Water","150","110","95","110","70","3","false"
"261","Poochyena","220","","35","Dark","55","35","30","30","35","3","false"
"262","Mightyena","420","","70","Dark","90","70","60","60","70","3","false"
"263","Zigzagoon","240","","38","Normal","30","41","30","41","60","3","false"
"264","Linoone","420","","78","Normal","70","61","50","61","100","3","false"
"265","Wurmple","195","","45","Bug","45","35","20","30","20","3","false"
"266","Silcoon","205","","50","Bug","35","55","25","25","15","3","false"
"267","Beautifly","395","Flying","60","Bug","70","50","100","50","65","3","false"
"268","Cascoon","205","","50","Bug","35","55","25","25","15","3","false"
"269","Dustox","385","Poison","60","Bug","50","70","50","90","65","3","false"
"270","Lotad","220","Grass","40","Water","30","30","40","50","30","3","false"
"271","Lombre","340","Grass","60","Water","50","50","60","70","50","3","false"
"272","Ludicolo","480","Grass","80","Water","70","70","90","100","70","3","false"
"273","Seedot","220","","40","Grass","40","50","30","30","30","3","false"
"274","Nuzleaf","340","Dark","70","Grass","70","40","60","40","60","3","false"
"275","Shiftry","480","Dark","90","Grass","100","60","90","60","80","3","false"
"276","Taillow","270","Flying","40","Normal","55","30","30","30","85","3","false"
"277","Swellow","430","Flying","60","Normal","85","60","50","50","125","3","false"
"278","Wingull","270","Flying","40","Water","30","30","55","30","85","3","false"
"279","Pelipper","430","Flying","60","Water","50","100","85","70","65","3","false"
"280","Ralts","198","Fairy","28","Psychic","25","25","45","35","40","3","false"
"281","Kirlia","278","Fairy","38","Psychic","35","35","65","55","50","3","false"
"282","Gardevoir","518","Fairy","68","Psychic","65","65","125","115","80","3","false"
"282","GardevoirMega Gardevoir","618","Fairy","68","Psychic","85","65","165","135","100","3","false"
"283","Surskit","269","Water","40","Bug","30","32","50","52","65","3","false"
"284","Masquerain","414","Flying","70","Bug","60","62","80","82","60","3","false"
"285","Shroomish","295","","60","Grass","40","60","40","60","35","3","false"
"286","Breloom","460","Fighting","60","Grass","130","80","60","60","70","3","false"
"287","Slakoth","280","","60","Normal","60","60","35","35","30","3","false"
"288","Vigoroth","440","","80","Normal","80","80","55","55","90","3","false"
"289","Slaking","670","","150","Normal","160","100","95","65","100","3","false"
"290","Nincada","266","Ground","31","Bug","45","90","30","30","40","3","false"
"291","Ninjask","456","Flying","61","Bug","90","45","50","50","160","3","false"
"292","Shedinja","236","Ghost","1","Bug","90","45","30","30","40","3","false"
"293","Whismur","240","","64","Normal","51","23","51","23","28","3","false"
"294","Loudred","360","","84","Normal","71","43","71","43","48","3","false"
"295","Exploud","490","","104","Normal","91","63","91","73","68","3","false"
"296","Makuhita","237","","72","Fighting","60","30","20","30","25","3","false"
"297","Hariyama","474","","144","Fighting","120","60","40","60","50","3","false"
"298","Azurill","190","Fairy","50","Normal","20","40","20","40","20","3","false"
"299","Nosepass","375","","30","Rock","45","135","45","90","30","3","false"
"300","Skitty","260","","50","Normal","45","45","35","35","50","3","false"
"301","Delcatty","380","","70","Normal","65","65","55","55","70","3","false"
"302","Sableye","380","Ghost","50","Dark","75","75","65","65","50","3","false"
"302","SableyeMega Sableye","480","Ghost","50","Dark","85","125","85","115","20","3","false"
"303","Mawile","380","Fairy","50","Steel","85","85","55","55","50","3","false"
"303","MawileMega Mawile","480","Fairy","50","Steel","105","125","55","95","50","3","false"
"304","Aron","330","Rock","50","Steel","70","100","40","40","30","3","false"
"305","Lairon","430","Rock","60","Steel","90","140","50","50","40","3","false"
"306","Aggron","530","Rock","70","Steel","110","180","60","60","50","3","false"
"306","AggronMega Aggron","630","","70","Steel","140","230","60","80","50","3","false"
"307","Meditite","280","Psychic","30","Fighting","40","55","40","55","60","3","false"
"308","Medicham","410","Psychic","60","Fighting","60","75","60","75","80","3","false"
"308","MedichamMega Medicham","510","Psychic","60","Fighting","100","85","80","85","100","3","false"
"309","Electrike","295","","40","Electric","45","40","65","40","65","3","false"
"310","Manectric","475","","70","Electric","75","60","105","60","105","3","false"
"310","ManectricMega Manectric","575","","70","Electric","75","80","135","80","135","3","false"
"311","Plusle","405","","60","Electric","50","40","85","75","95","3","false"
"312","Minun","405","","60","Electric","40","50","75","85","95","3","false"
"313","Volbeat","400","","65","Bug","73","55","47","75","85","3","false"
"314","Illumise","400","","65","Bug","47","55","73","75","85","3","false"
"315","Roselia","400","Poison","50","Grass","60","45","100","80","65","3","false"
"316","Gulpin","302","","70","Poison","43","53","43","53","40","3","false"
"317","Swalot","467","","100","Poison","73","83","73","83","55","3","false"
"318","Carvanha","305","Dark","45","Water","90","20","65","20","65","3","false"
"319","Sharpedo","460","Dark","70","Water","120","40","95","40","95","3","false"
"319","SharpedoMega Sharpedo","560","Dark","70","Water","140","70","110","65","105","3","false"
"320","Wailmer","400","","130","Water","70","35","70","35","60","3","false"
"321","Wailord","500","","170","Water","90","45","90","45","60","3","false"
"322","Numel","305","Ground","60","Fire","60","40","65","45","35","3","false"
"323","Camerupt","460","Ground","70","Fire","100","70","105","75","40","3","false"
"323","CameruptMega Camerupt","560","Ground","70","Fire","120","100","145","105","20","3","false"
"324","Torkoal","470","","70","Fire","85","140","85","70","20","3","false"
"325","Spoink","330","","60","Psychic","25","35","70","80","60","3","false"
"326","Grumpig","470","","80","Psychic","45","65","90","110","80","3","false"
"327","Spinda","360","","60","Normal","60","60","60","60","60","3","false"
"328","Trapinch","290","","45","Ground","100","45","45","45","10","3","false"
"329","Vibrava","340","Dragon","50","Ground","70","50","50","50","70","3","false"
"330","Flygon","520","Dragon","80","Ground","100","80","80","80","100","3","false"
"331","Cacnea","335","","50","Grass","85","40","85","40","35","3","false"
"332","Cacturne","475","Dark","70","Grass","115","60","115","60","55","3","false"
"333","Swablu","310","Flying","45","Normal","40","60","40","75","50","3","false"
"334","Altaria","490","Flying","75","Dragon","70","90","70","105","80","3","false"
"334","AltariaMega Altaria","590","Fairy","75","Dragon","110","110","110","105","80","3","false"
"335","Zangoose","458","","73","Normal","115","60","60","60","90","3","false"
"336","Seviper","458","","73","Poison","100","60","100","60","65","3","false"
"337","Lunatone","440","Psychic","70","Rock","55","65","95","85","70","3","false"
"338","Solrock","440","Psychic","70","Rock","95","85","55","65","70","3","false"
"339","Barboach","288","Ground","50","Water","48","43","46","41","60","3","false"
"340","Whiscash","468","Ground","110","Water","78","73","76","71","60","3","false"
"341","Corphish","308","","43","Water","80","65","50","35","35","3","false"
"342","Crawdaunt","468","Dark","63","Water","120","85","90","55","55","3","false"
"343","Baltoy","300","Psychic","40","Ground","40","55","40","70","55","3","false"
"344","Claydol","500","Psychic","60","Ground","70","105","70","120","75","3","false"
"345","Lileep","355","Grass","66","Rock","41","77","61","87","23","3","false"
"346","Cradily","495","Grass","86","Rock","81","97","81","107","43","3","false"
"347","Anorith","355","Bug","45","Rock","95","50","40","50","75","3","false"
"348","Armaldo","495","Bug","75","Rock","125","100","70","80","45","3","false"
"349","Feebas","200","","20","Water","15","20","10","55","80","3","false"
"350","Milotic","540","","95","Water","60","79","100","125","81","3","false"
"351","Castform","420","","70","Normal","70","70","70","70","70","3","false"
"352","Kecleon","440","","60","Normal","90","70","60","120","40","3","false"
"353","Shuppet","295","","44","Ghost","75","35","63","33","45","3","false"
"354","Banette","455","","64","Ghost","115","65","83","63","65","3","false"
"354","BanetteMega Banette","555","","64","Ghost","165","75","93","83","75","3","false"
"355","Duskull","295","","20","Ghost","40","90","30","90","25","3","false"
"356","Dusclops","455","","40","Ghost","70","130","60","130","25","3","false"
"357","Tropius","460","Flying","99","Grass","68","83","72","87","51","3","false"
"358","Chimecho","425","","65","Psychic","50","70","95","80","65","3","false"
"359","Absol","465","","65","Dark","130","60","75","60","75","3","false"
"359","AbsolMega Absol","565","","65","Dark","150","60","115","60","115","3","false"
"360","Wynaut","260","","95","Psychic","23","48","23","48","23","3","false"
"361","Snorunt","300","","50","Ice","50","50","50","50","50","3","false"
"362","Glalie","480","","80","Ice","80","80","80","80","80","3","false"
"362","GlalieMega Glalie","580","","80","Ice","120","80","120","80","100","3","false"
"363","Spheal","290","Water","70","Ice","40","50","55","50","25","3","false"
"364","Sealeo","410","Water","90","Ice","60","70","75","70","45","3","false"
"365","Walrein","530","Water","110","Ice","80","90","95","90","65","3","false"
"366","Clamperl","345","","35","Water","64","85","74","55","32","3","false"
"367","Huntail","485","","55","Water","104","105","94","75","52","3","false"
"368","Gorebyss","485","","55","Water","84","105","114","75","52","3","false"
"369","Relicanth","485","Rock","100","Water","90","130","45","65","55","3","false"
"370","Luvdisc","330","","43","Water","30","55","40","65","97","3","false"
"371","Bagon","300","","45","Dragon","75","60","40","30","50","3","false"
"372","Shelgon","420","","65","Dragon","95","100","60","50","50","3","false"
"373","Salamence","600","Flying","95","Dragon","135","80","110","80","100","3","false"
"373","SalamenceMega Salamence","700","Flying","95","Dragon","145","130","120","90","120","3","false"
"374","Beldum","300","Psychic","40","Steel","55","80","35","60","30","3","false"
"375","Metang","420","Psychic","60","Steel","75","100","55","80","50","3","false"
"376","Metagross","600","Psychic","80","Steel","135","130","95","90","70","3","false"
"376","MetagrossMega Metagross","700","Psychic","80","Steel","145","150","105","110","110","3","false"
"377","Regirock","580","","80","Rock","100","200","50","100","50","3","true"
"378","Regice","580","","80","Ice","50","100","100","200","50","3","true"
"379","Registeel","580","","80","Steel","75","150","75","150","50","3","true"
"380","Latias","600","Psychic","80","Dragon","80","90","110","130","110","3","true"
"380","LatiasMega Latias","700","Psychic","80","Dragon","100","120","140","150","110","3","true"
"381","Latios","600","Psychic","80","Dragon","90","80","130","110","110","3","true"
"381","LatiosMega Latios","700","Psychic","80","Dragon","130","100","160","120","110","3","true"
"382","Kyogre","670","","100","Water","100","90","150","140","90","3","true"
"382","KyogrePrimal Kyogre","770","","100","Water","150","90","180","160","90","3","true"
"383","Groudon","670","","100","Ground","150","140","100","90","90","3","true"
"383","GroudonPrimal Groudon","770","Fire","100","Ground","180","160","150","90","90","3","true"
"384","Rayquaza","680","Flying","105","Dragon","150","90","150","90","95","3","true"
"384","RayquazaMega Rayquaza","780","Flying","105","Dragon","180","100","180","100","115","3","true"
"385","Jirachi","600","Psychic","100","Steel","100","100","100","100","100","3","true"
"386","DeoxysNormal Forme","600","","50","Psychic","150","50","150","50","150","3","true"
"386","DeoxysAttack Forme","600","","50","Psychic","180","20","180","20","150","3","true"
"386","DeoxysDefense Forme","600","","50","Psychic","70","160","70","160","90","3","true"
"386","DeoxysSpeed Forme","600","","50","Psychic","95","90","95","90","180","3","true"
"387","Turtwig","318","","55","Grass","68","64","45","55","31","4","false"
"388","Grotle","405","","75","Grass","89","85","55","65","36","4","false"
"389","Torterra","525","Ground","95","Grass","109","105","75","85","56","4","false"
"390","Chimchar","309","","44","Fire","58","44","58","44","61","4","false"
"391","Monferno","405","Fighting","64","Fire","78","52","78","52","81","4","false"
"392","Infernape","534","Fighting","76","Fire","104","71","104","71","108","4","false"
"393","Piplup","314","","53","Water","51","53","61","56","40","4","false"
"394","Prinplup","405","","64","Water","66","68","81","76","50","4","false"
"395","Empoleon","530","Steel","84","Water","86","88","111","101","60","4","false"
"396","Starly","245","Flying","40","Normal","55","30","30","30","60","4","false"
"397","Staravia","340","Flying","55","Normal","75","50","40","40","80","4","false"
"398","Staraptor","485","Flying","85","Normal","120","70","50","60","100","4","false"
"399","Bidoof","250","","59","Normal","45","40","35","40","31","4","false"
"400","Bibarel","410","Water","79","Normal","85","60","55","60","71","4","false"
"401","Kricketot","194","","37","Bug","25","41","25","41","25","4","false"
"402","Kricketune","384","","77","Bug","85","51","55","51","65","4","false"
"403","Shinx","263","","45","Electric","65","34","40","34","45","4","false"
"404","Luxio","363","","60","Electric","85","49","60","49","60","4","false"
"405","Luxray","523","","80","Electric","120","79","95","79","70","4","false"
"406","Budew","280","Poison","40","Grass","30","35","50","70","55","4","false"
"407","Roserade","515","Poison","60","Grass","70","65","125","105","90","4","false"
"408","Cranidos","350","","67","Rock","125","40","30","30","58","4","false"
"409","Rampardos","495","","97","Rock","165","60","65","50","58","4","false"
"410","Shieldon","350","Steel","30","Rock","42","118","42","88","30","4","false"
"411","Bastiodon","495","Steel","60","Rock","52","168","47","138","30","4","false"
"412","Burmy","224","","40","Bug","29","45","29","45","36","4","false"
"413","WormadamPlant Cloak","424","Grass","60","Bug","59","85","79","105","36","4","false"
"413","WormadamSandy Cloak","424","Ground","60","Bug","79","105","59","85","36","4","false"
"413","WormadamTrash Cloak","424","Steel","60","Bug","69","95","69","95","36","4","false"
"414","Mothim","424","Flying","70","Bug","94","50","94","50","66","4","false"
"415","Combee","244","Flying","30","Bug","30","42","30","42","70","4","false"
"416","Vespiquen","474","Flying","70","Bug","80","102","80","102","40","4","false"
"417","Pachirisu","405","","60","Electric","45","70","45","90","95","4","false"
"418","Buizel","330","","55","Water","65","35","60","30","85","4","false"
"419","Floatzel","495","","85","Water","105","55","85","50","115","4","false"
"420","Cherubi","275","","45","Grass","35","45","62","53","35","4","false"
"421","Cherrim","450","","70","Grass","60","70","87","78","85","4","false"
"422","Shellos","325","","76","Water","48","48","57","62","34","4","false"
"423","Gastrodon","475","Ground","111","Water","83","68","92","82","39","4","false"
"424","Ambipom","482","","75","Normal","100","66","60","66","115","4","false"
"425","Drifloon","348","Flying","90","Ghost","50","34","60","44","70","4","false"
"426","Drifblim","498","Flying","150","Ghost","80","44","90","54","80","4","false"
"427","Buneary","350","","55","Normal","66","44","44","56","85","4","false"
"428","Lopunny","480","","65","Normal","76","84","54","96","105","4","false"
"428","LopunnyMega Lopunny","580","Fighting","65","Normal","136","94","54","96","135","4","false"
"429","Mismagius","495","","60","Ghost","60","60","105","105","105","4","false"
"430","Honchkrow","505","Flying","100","Dark","125","52","105","52","71","4","false"
"431","Glameow","310","","49","Normal","55","42","42","37","85","4","false"
"432","Purugly","452","","71","Normal","82","64","64","59","112","4","false"
"433","Chingling","285","","45","Psychic","30","50","65","50","45","4","false"
"434","Stunky","329","Dark","63","Poison","63","47","41","41","74","4","false"
"435","Skuntank","479","Dark","103","Poison","93","67","71","61","84","4","false"
"436","Bronzor","300","Psychic","57","Steel","24","86","24","86","23","4","false"
"437","Bronzong","500","Psychic","67","Steel","89","116","79","116","33","4","false"
"438","Bonsly","290","","50","Rock","80","95","10","45","10","4","false"
"439","Mime Jr.","310","Fairy","20","Psychic","25","45","70","90","60","4","false"
"440","Happiny","220","","100","Normal","5","5","15","65","30","4","false"
"441","Chatot","411","Flying","76","Normal","65","45","92","42","91","4","false"
"442","Spiritomb","485","Dark","50","Ghost","92","108","92","108","35","4","false"
"443","Gible","300","Ground","58","Dragon","70","45","40","45","42","4","false"
"444","Gabite","410","Ground","68","Dragon","90","65","50","55","82","4","false"
"445","Garchomp","600","Ground","108","Dragon","130","95","80","85","102","4","false"
"445","GarchompMega Garchomp","700","Ground","108","Dragon","170","115","120","95","92","4","false"
"446","Munchlax","390","","135","Normal","85","40","40","85","5","4","false"
"447","Riolu","285","","40","Fighting","70","40","35","40","60","4","false"
"448","Lucario","525","Steel","70","Fighting","110","70","115","70","90","4","false"
"448","LucarioMega Lucario","625","Steel","70","Fighting","145","88","140","70","112","4","false"
"449","Hippopotas","330","","68","Ground","72","78","38","42","32","4","false"
"450","Hippowdon","525","","108","Ground","112","118","68","72","47","4","false"
"451","Skorupi","330","Bug","40","Poison","50","90","30","55","65","4","false"
"452","Drapion","500","Dark","70","Poison","90","110","60","75","95","4","false"
"453","Croagunk","300","Fighting","48","Poison","61","40","61","40","50","4","false"
"454","Toxicroak","490","Fighting","83","Poison","106","65","86","65","85","4","false"
"455","Carnivine","454","","74","Grass","100","72","90","72","46","4","false"
"456","Finneon","330","","49","Water","49","56","49","61","66","4","false"
"457","Lumineon","460","","69","Water","69","76","69","86","91","4","false"
"458","Mantyke","345","Flying","45","Water","20","50","60","120","50","4","false"
"459","Snover","334","Ice","60","Grass","62","50","62","60","40","4","false"
"460","Abomasnow","494","Ice","90","Grass","92","75","92","85","60","4","false"
"460","AbomasnowMega Abomasnow","594","Ice","90","Grass","132","105","132","105","30","4","false"
"461","Weavile","510","Ice","70","Dark","120","65","45","85","125","4","false"
"462","Magnezone","535","Steel","70","Electric","70","115","130","90","60","4","false"
"463","Lickilicky","515","","110","Normal","85","95","80","95","50","4","false"
"464","Rhyperior","535","Rock","115","Ground","140","130","55","55","40","4","false"
"465","Tangrowth","535","","100","Grass","100","125","110","50","50","4","false"
"466","Electivire","540","","75","Electric","123","67","95","85","95","4","false"
"467","Magmortar","540","","75","Fire","95","67","125","95","83","4","false"
"468","Togekiss","545","Flying","85","Fairy","50","95","120","115","80","4","false"
"469","Yanmega","515","Flying","86","Bug","76","86","116","56","95","4","false"
"470","Leafeon","525","","65","Grass","110","130","60","65","95","4","false"
"471","Glaceon","525","","65","Ice","60","110","130","95","65","4","false"
"472","Gliscor","510","Flying","75","Ground","95","125","45","75","95","4","false"
"473","Mamoswine","530","Ground","110","Ice","130","80","70","60","80","4","false"
"474","Porygon-Z","535","","85","Normal","80","70","135","75","90","4","false"
"475","Gallade","518","Fighting","68","Psychic","125","65","65","115","80","4","false"
"475","GalladeMega Gallade","618","Fighting","68","Psychic","165","95","65","115","110","4","false"
"476","Probopass","525","Steel","60","Rock","55","145","75","150","40","4","false"
"477","Dusknoir","525","","45","Ghost","100","135","65","135","45","4","false"
"478","Froslass","480","Ghost","70","Ice","80","70","80","70","110","4","false"
"479","Rotom","440","Ghost","50","Electric","50","77","95","77","91","4","false"
"479","RotomHeat Rotom","520","Fire","50","Electric","65","107","105","107","86","4","false"
"479","RotomWash Rotom","520","Water","50","Electric","65","107","105","107","86","4","false"
